45,5,58,94,28,54,33,32,84
48,30,52,81,50,17,33,1,2
14,84,29,90,67,20,6,3,0
83,50,29,41,68,45,68,28,99
99,21,92,2,59,44,6,83,43
17,51,78,17,87,80,10,97,25
72,19,29,79,41,74,72,32,38
98,25,31,14,59,90,56,69,10
83,84,68,2,9,55,22,95,40
40,17,45,91,56,26,71,83,12
52,51,43,62,9,20,61,66,24
54,33,86,88,24,50,96,80,15
43,56,5,8,24,54,50,9,77
47,44,11,54,50,80,90,13,16
39,76,47,20,21,19,21,93,67
44,33,12,28,2,91,53,64,9
0,18,24,52,32,93,60,50,68
89,11,52,74,56,34,60,81,60
38,19,72,0,7,71,88,77,33
81,64,57,46,82,2,80,22,80
26,17,54,33,35,58,85,12,96
16,5,69,97,57,50,75,27,39
87,8,78,87,91,44,10,56,0
14,31,17,38,44,36,12,14,14
72,68,76,50,97,32,25,52,8
64,26,40,82,33,87,2,77,66
34,93,54,73,7,10,63,81,5
22,43,11,63,46,59,99,8,9
70,90,13,46,79,83,99,39,39
56,80,67,12,78,25,67,21,93
87,54,23,42,33,44,45,51,19
4,24,89,64,29,20,46,46,73
65,75,39,26,14,32,45,81,22
94,67,22,48,73,56,88,77,87
66,81,43,69,99,91,60,28,85
33,95,17,43,5,86,58,55,63
96,48,40,72,21,62,65,59,38
53,43,71,81,29,11,48,31,47
62,65,76,24,73,49,60,98,12
33,26,64,67,0,36,85,5,84
73,31,99,63,90,96,6,17,95
29,38,98,39,70,39,55,1,50
14,75,36,35,63,36,15,98,24
3,67,73,0,97,68,99,56,97
19,12,74,67,72,34,82,60,35
33,36,86,82,19,76,13,86,16
84,72,52,91,39,15,9,75,65
28,21,18,18,90,79,27,32,90
79,8,85,4,84,82,11,91,47
20,90,22,35,92,58,29,83,2
81,72,86,87,20,75,35,45,96
96,12,36,34,65,67,32,21,83
36,91,88,62,65,49,62,80,86
48,41,74,87,56,68,79,3,91
77,93,61,0,21,2,44,30,18
20,63,30,22,34,7,98,85,11
58,47,24,15,47,28,91,9,68
64,84,92,60,16,20,9,36,45
91,0,64,12,0,47,36,95,46
11,18,12,8,5,9,59,54,51
93,17,0,75,42,49,65,11,56
31,49,59,29,25,64,17,90,69
50,19,89,44,43,48,26,9,83
73,24,42,93,32,25,61,10,58
39,91,99,47,8,4,58,36,93
51,27,78,27,91,89,82,64,32
29,37,62,79,27,61,80,81,36
14,71,40,71,41,77,39,75,91
55,16,80,99,13,6,29,6,52
29,84,65,87,92,48,48,43,3
58,63,39,73,14,1,45,83,64
4,86,24,81,37,19,84,72,50
99,7,34,10,44,40,66,80,76
47,61,22,81,91,45,82,76,62
74,80,82,10,10,52,99,38,94
24,16,57,43,19,70,2,21,37
69,8,63,25,13,21,89,82,23
87,47,0,41,25,22,61,5,41
99,94,9,56,14,70,91,73,6
61,88,27,35,34,30,92,1,35
84,86,11,10,71,83,99,26,25
68,88,10,12,51,13,34,85,41
3,42,29,4,35,74,27,46,3
53,86,50,58,94,45,64,8,52
24,64,94,46,82,25,4,48,10
30,43,99,81,53,1,46,34,67
70,25,88,43,80,40,73,93,62
46,41,43,44,63,61,14,50,7
68,22,58,39,17,69,81,98,4
38,23,74,51,57,72,38,45,0
56,17,60,94,32,32,93,32,46
2,76,70,45,74,79,5,27,62
2,15,21,10,36,68,85,25,81
66,12,13,92,58,87,0,6,32
72,26,40,45,66,42,59,72,51
18,88,2,12,49,20,40,38,68
18,15,24,21,93,95,99,92,91
57,48,10,8,11,47,94,83,10
36,21,43,27,20,4,88,29,88
50,52,98,2,49,40,79,71,15
81,89,37,81,58,59,96,15,75
2,72,93,91,4,58,25,58,70
27,32,79,85,41,81,27,88,97
5,91,32,11,57,22,21,63,67
44,93,73,64,34,78,81,92,33
62,87,25,24,31,22,20,44,96
52,34,35,81,94,90,41,32,22
25,19,81,24,72,32,92,89,12
9,63,58,47,75,47,54,54,41
82,81,60,64,3,54,24,70,93
29,68,33,60,89,30,36,24,80
19,78,33,18,8,23,39,70,37
68,20,1,91,75,65,91,70,93
55,60,90,21,70,74,62,85,36
31,69,80,90,45,67,16,53,68
84,75,42,21,23,8,19,10,86
80,46,59,69,45,79,66,15,84
83,23,98,48,75,67,82,50,81
41,38,5,17,70,22,27,4,87
48,83,26,74,60,65,92,20,90
39,60,33,42,65,1,20,71,40
14,63,50,45,53,15,59,26,1
59,72,45,20,36,37,92,11,3
92,76,18,29,23,12,68,74,34
28,50,94,92,90,24,90,78,11
31,34,39,64,31,2,76,61,21
87,26,16,64,27,43,33,53,53
61,4,98,61,93,27,60,87,90
96,1,73,92,4,44,87,49,82
53,99,78,19,3,70,44,93,83
79,98,25,16,14,61,75,4,91
73,77,38,61,11,85,42,4,67
81,17,59,21,36,59,15,20,73
69,22,61,37,72,22,26,89,50
35,95,49,33,8,96,57,57,19
58,84,9,53,94,41,57,30,87
79,74,3,57,63,19,46,34,82
90,81,65,80,78,44,64,46,47
94,35,96,25,67,44,24,56,84
25,39,14,85,33,67,98,14,99
17,88,26,6,16,94,34,23,22
34,6,8,33,4,13,1,70,86
91,69,75,62,97,70,0,71,85
14,73,15,92,29,51,85,47,39
83,26,18,7,57,28,43,86,93
38,66,73,25,75,36,30,31,23
89,53,12,39,59,47,97,33,65
48,60,85,18,59,84,12,37,38
65,2,60,18,6,93,27,82,74
40,38,24,41,39,21,3,16,1
18,99,36,43,66,19,44,24,96
66,35,1,19,88,66,40,51,98
84,31,49,69,2,89,71,70,42
94,58,90,60,46,96,70,19,92
61,99,28,91,96,88,36,86,39
52,44,13,91,55,62,22,71,72
98,95,72,44,17,91,38,30,0
58,92,50,61,60,15,21,87,59
44,32,74,43,55,49,14,50,19
66,7,9,68,1,46,93,13,7
12,78,61,61,16,90,29,6,19
62,4,49,5,2,64,1,9,3
37,63,91,33,36,47,76,48,8
88,13,63,90,40,29,62,94,15
73,89,95,26,52,49,43,68,60
5,52,54,21,21,83,49,22,62
13,71,16,19,76,55,7,18,20
38,65,54,58,15,54,18,11,55
23,94,15,22,89,68,19,11,1
83,33,43,48,67,98,65,70,61
79,94,87,14,93,70,90,79,4
57,45,85,1,2,54,59,69,48
79,52,30,25,84,14,39,74,53
22,43,81,10,78,1,79,63,97
76,88,72,6,4,38,40,81,52
27,31,82,51,76,37,36,74,64
78,38,29,31,88,45,99,24,3
3,10,35,42,89,5,3,20,26
43,26,63,98,21,38,52,25,53
2,22,96,78,6,97,43,82,97
68,59,71,12,54,48,85,88,42
71,86,33,3,19,71,99,31,11
7,20,51,4,67,77,12,75,65
79,41,4,32,91,36,19,68,93
1,37,60,45,83,4,90,45,15
3,69,90,34,86,51,96,72,32
45,99,76,85,43,55,23,91,3
4,75,72,48,31,11,95,54,33
23,60,31,85,99,38,45,1,55
30,10,45,20,66,82,65,73,35
82,5,18,68,71,37,32,46,13
94,27,45,97,33,0,51,95,55
78,0,81,48,47,77,25,52,79
31,25,22,10,0,90,7,57,56
57,79,21,26,50,99,25,66,95
22,81,99,47,1,55,94,65,88
94,61,64,96,24,15,98,47,10
78,63,14,74,45,4,83,32,21
79,86,12,67,20,44,60,50,32
56,54,5,50,15,13,8,41,35
76,86,33,4,16,62,28,31,43
12,57,93,60,80,33,3,36,14
55,26,5,50,63,15,35,38,9
80,31,36,62,74,7,65,35,65
51,61,83,10,30,5,23,85,68
85,97,99,27,25,69,99,54,56
33,99,72,15,16,20,97,74,78
19,74,69,2,79,23,21,95,74
98,55,49,17,60,22,7,7,43
66,78,76,40,65,66,5,20,95
65,83,20,54,25,45,80,46,77
36,74,89,11,70,12,74,78,80
79,74,98,0,11,18,30,92,4
1,6,49,54,31,10,97,30,47
66,65,26,66,86,20,83,54,64
74,9,4,94,87,45,46,5,9
42,52,67,71,91,66,62,37,46
44,95,20,57,94,71,36,26,77
67,51,57,71,27,19,38,70,27
12,41,59,81,47,29,21,88,36
7,45,5,25,51,29,58,83,36
28,69,85,86,88,45,78,76,96
91,83,42,18,52,26,61,90,32
87,27,50,3,23,17,34,97,59
99,48,39,10,37,13,29,64,11
92,87,35,34,77,32,21,44,11
96,80,91,65,80,71,6,44,69
44,41,76,86,27,93,35,59,73
26,13,79,51,1,16,17,78,47
77,4,93,12,91,21,93,1,49
55,17,84,84,75,46,68,6,3
58,45,37,80,31,35,55,58,38
4,31,35,16,83,10,5,36,88
19,39,84,95,45,7,78,94,84
73,43,36,71,0,49,65,88,20
30,3,32,93,21,46,42,48,59
19,74,68,34,82,6,11,64,39
96,91,49,80,6,16,42,94,17
92,38,53,54,65,94,55,62,24
62,66,64,66,9,81,71,90,2
20,60,69,70,57,16,35,36,75
82,78,93,85,2,30,36,28,17
65,19,14,32,1,29,35,14,47
19,28,79,17,36,87,84,14,98
42,30,24,70,69,89,2,80,9
89,58,84,1,4,30,9,85,18
85,9,86,96,7,41,67,22,25
60,33,28,93,64,32,81,58,78
84,12,65,9,23,95,5,82,90
61,69,58,24,1,79,33,4,96
50,1,12,24,77,99,81,84,20
46,3,4,22,70,23,98,86,81
82,66,93,6,86,64,61,39,65
64,39,57,71,24,1,32,61,13
41,21,51,2,52,15,34,37,97
40,12,66,25,62,96,65,15,83
60,90,13,51,11,54,62,0,89
40,62,43,31,23,33,57,96,17
25,91,20,91,8,7,96,51,2
17,30,94,85,82,94,94,91,21
71,26,54,34,48,9,7,37,99
10,14,13,66,55,69,2,10,86
6,35,4,0,54,16,15,30,11
61,83,54,59,85,45,11,41,83
46,44,32,84,21,51,86,75,46
21,24,5,51,35,19,5,88,18
87,61,10,51,83,22,40,84,74
24,25,80,31,67,87,14,63,32
5,74,0,35,51,63,0,25,26
89,17,61,77,74,43,23,60,45
87,78,41,82,93,0,6,19,91
43,53,10,0,29,7,69,13,61
42,52,54,34,4,11,83,29,7
5,14,1,76,13,30,90,4,55
57,64,24,21,2,50,92,24,68
78,2,57,15,8,92,2,22,91
31,93,26,80,27,64,24,48,59
86,27,46,55,98,63,14,70,58
78,91,76,14,0,91,51,87,18
18,57,68,42,1,85,74,2,91
3,34,41,54,54,70,73,84,31
92,82,50,94,21,22,0,37,9
18,69,87,98,93,3,11,33,51
58,38,22,74,81,61,91,47,93
98,24,51,88,17,99,75,61,61
6,73,76,70,79,69,34,34,24
36,53,53,88,55,7,10,93,1
92,73,78,76,70,40,37,0,85
86,6,1,13,20,89,77,46,47
94,29,78,66,22,78,79,52,99
73,53,11,56,65,81,37,4,85
24,71,97,70,65,61,58,65,58
67,39,2,18,80,44,36,88,94
99,52,8,24,79,35,51,50,78
82,99,28,15,41,25,12,60,79
32,63,5,95,50,70,31,86,72
21,58,96,86,39,66,45,95,65
14,30,27,26,33,50,15,4,14
60,31,38,61,33,98,25,84,94
35,33,37,79,22,44,12,42,27
86,17,33,27,49,32,66,88,98
14,98,86,80,27,5,36,1,60
70,30,2,15,83,10,66,49,33
81,23,7,64,33,27,96,48,13
97,15,72,96,60,15,22,82,9
8,66,14,47,94,47,21,63,57
97,29,5,56,7,44,45,93,26
6,71,49,41,48,58,76,69,21
31,58,46,53,25,55,59,86,94
81,23,47,87,22,88,56,85,39
56,89,5,2,5,21,86,72,7
13,68,98,90,76,33,70,44,43
90,39,90,80,11,46,35,46,8
42,42,37,76,23,32,61,29,68
85,67,15,76,84,84,69,11,63
60,95,20,36,10,88,88,41,92
30,91,6,26,15,75,99,79,8
42,78,57,40,24,31,40,94,18
37,82,22,58,52,56,70,94,12
0,45,33,75,63,97,59,29,17
43,65,90,38,18,50,13,89,5
90,88,47,90,13,18,74,20,65
73,0,96,17,32,15,84,6,7
32,5,61,83,13,51,38,83,99
5,65,78,24,39,43,10,72,1
46,69,27,1,40,49,68,42,31
90,83,24,76,27,26,81,24,0
91,90,57,35,1,53,80,19,50
77,63,52,60,42,4,74,99,54
94,86,56,73,39,73,84,74,51
80,58,57,49,30,17,82,9,18
64,51,91,97,96,30,64,12,79
88,39,87,16,52,26,72,34,45
37,54,74,0,11,21,26,85,10
18,41,49,24,39,97,77,43,83
10,48,73,40,24,89,0,82,98
84,63,83,76,70,23,69,36,19
88,69,38,51,58,80,82,30,51
29,28,41,75,54,0,15,77,84
66,8,59,94,17,0,42,8,44
19,21,20,63,95,19,4,33,35
16,63,63,20,77,62,15,49,35
73,36,67,10,70,45,89,26,55
27,49,82,86,26,82,55,4,60
78,54,68,44,5,95,22,91,34
33,78,33,18,73,63,13,25,89
80,92,32,49,9,16,95,57,76
84,54,63,33,34,44,81,31,86
11,20,2,20,74,56,9,99,30
44,95,50,62,16,55,63,13,43
15,92,50,47,23,28,61,45,84
74,80,52,35,39,71,41,54,36
73,47,27,86,59,21,93,3,46
6,41,93,8,94,14,88,2,6
97,45,44,59,57,4,54,68,14
51,62,2,84,7,33,54,6,69
10,20,29,90,77,5,7,93,0
11,3,52,42,15,63,46,57,71
61,57,54,14,40,76,9,65,22
87,10,72,52,54,48,76,57,54
28,62,91,26,9,10,10,55,96
70,12,69,42,85,91,78,12,71
42,76,39,19,71,2,74,99,29
95,18,31,10,28,84,96,97,60
93,83,6,36,55,80,51,65,30
27,59,39,24,61,5,31,85,22
98,7,82,30,50,68,14,50,97
66,0,61,15,7,55,85,38,29
67,48,91,27,42,91,61,34,28
21,14,86,26,30,89,48,84,35
52,26,94,5,55,43,23,59,5
31,30,84,82,12,79,93,74,74
83,72,70,83,45,86,76,17,91
36,0,70,84,98,64,92,83,90
0,50,6,56,60,40,46,47,43
32,68,56,54,61,43,65,79,89
20,84,27,26,25,55,48,49,38
35,65,14,23,62,53,91,36,50
3,17,58,71,85,22,71,17,33
94,69,74,88,37,90,5,48,67
62,48,90,75,87,44,85,52,4
45,58,14,95,18,71,3,15,7
25,23,99,37,7,74,7,47,32
81,43,87,51,23,85,67,72,29
63,53,37,58,88,22,16,98,28
85,9,61,21,99,36,59,65,38
63,28,64,23,72,26,75,5,20
56,5,30,80,99,70,85,6,33
49,23,12,18,99,42,61,30,42
79,40,42,52,83,24,0,23,81
43,94,12,87,47,97,87,45,24
62,45,79,69,70,86,72,9,83
74,74,44,43,23,61,99,25,95
24,68,71,26,60,67,86,4,11
75,30,36,93,27,48,45,90,33
57,98,50,30,88,3,29,73,99
36,11,74,5,54,20,87,24,59
39,34,24,18,81,72,73,57,86
2,21,90,85,12,43,19,92,88
44,50,92,1,54,77,66,99,93
75,56,21,49,16,49,31,55,54
44,86,43,94,48,25,84,37,70
43,52,18,18,34,19,56,37,11
66,18,74,87,84,85,20,75,34
67,5,78,71,90,27,95,64,51
26,30,25,35,97,84,48,37,97
18,94,67,5,3,87,37,72,24
0,91,98,80,37,35,43,78,0
63,93,83,39,86,74,34,6,0
85,85,83,29,95,63,8,99,60
2,38,45,17,28,91,9,73,71
20,7,61,6,37,68,64,62,77
98,37,99,60,56,78,22,26,47
23,61,9,22,24,32,83,25,46
83,20,38,92,38,91,73,73,8
61,32,12,71,21,33,75,72,63
15,27,37,93,72,12,73,87,42
31,21,34,0,20,74,30,46,93
65,19,30,34,98,93,23,35,34
84,72,96,67,13,89,31,22,35
22,16,37,90,52,5,81,56,43
2,33,78,20,43,77,66,29,44
76,64,52,88,26,6,97,60,68
85,80,1,46,30,43,7,50,45
92,63,5,76,42,92,98,70,64
8,89,43,28,59,59,85,2,43
5,82,17,58,98,36,29,59,27
36,52,69,46,15,86,10,59,33
36,20,94,50,43,3,6,7,29
10,22,52,67,92,21,92,26,49
69,74,45,4,51,40,81,79,30
15,4,4,56,31,78,0,36,32
64,89,88,26,32,29,58,59,32
13,69,48,40,16,33,22,67,36
88,41,85,16,71,79,85,5,35
51,1,90,55,49,74,27,77,78
39,50,84,98,16,33,43,82,18
78,21,9,35,95,25,26,42,91
87,2,60,68,76,14,75,20,86
13,99,27,60,68,7,51,78,60
95,76,30,93,27,98,39,13,42
73,65,6,62,60,63,12,94,81
5,8,24,93,21,67,16,63,39
66,44,26,12,33,94,50,2,58
90,73,96,74,55,55,6,13,6
27,65,45,63,36,29,82,92,19
98,95,81,1,21,59,20,13,49
15,92,91,50,35,83,42,48,62
27,83,98,70,65,89,48,45,63
95,90,49,92,97,19,67,3,49
6,81,83,55,98,81,30,3,29
18,75,16,83,49,32,58,1,66
40,98,94,57,49,61,1,99,58
86,19,86,23,43,81,62,53,16
34,26,2,12,20,63,58,23,43
68,55,70,94,91,66,41,30,11
80,16,74,99,62,57,52,51,72
54,60,50,70,95,15,58,55,34
59,99,30,12,34,40,82,13,26
93,79,91,46,97,27,12,88,97
54,25,27,64,50,65,28,30,52
1,66,35,27,79,35,45,24,5
48,82,23,50,98,87,76,62,70
14,88,6,64,57,60,66,74,88
95,6,12,0,81,72,40,90,12
9,31,45,90,55,63,46,35,87
23,96,70,28,94,35,43,17,88
21,48,17,23,97,66,57,97,94
28,73,98,94,99,98,11,71,14
52,4,23,36,42,79,30,87,42
70,86,98,58,43,48,67,66,82
25,85,17,60,85,63,41,31,53
92,41,45,8,34,6,18,57,17
0,11,29,16,14,73,31,39,49
90,91,31,15,74,39,73,88,92
94,9,84,79,28,90,47,27,68
56,27,25,51,32,67,36,2,55
83,21,1,28,47,81,48,53,12
86,58,36,99,55,6,31,71,78
69,10,77,72,88,38,43,10,27
97,25,76,5,5,96,64,73,57
62,86,54,17,59,36,74,41,22
2,75,40,49,12,79,69,73,35
86,75,83,50,87,13,13,88,54
74,79,56,29,10,76,47,21,36
33,6,90,14,20,89,24,25,17
86,54,99,14,53,98,95,30,71
94,34,94,90,83,66,7,37,68
63,37,42,3,53,64,91,55,83
60,79,55,89,8,55,98,37,6
71,85,57,75,62,59,18,96,95
72,37,3,98,58,99,85,8,78
37,75,75,64,43,64,94,27,99
88,99,24,58,45,41,82,68,10
3,3,47,22,95,65,69,79,40
79,0,72,43,67,65,84,6,7
1,42,94,4,59,45,33,62,79
64,10,66,23,18,43,69,54,70
50,31,73,58,88,54,99,55,81
90,71,51,85,69,65,25,68,63
60,98,1,55,99,19,6,35,17
1,89,1,13,25,11,97,1,35
72,68,11,27,44,47,99,42,56
93,85,94,79,51,79,1,13,90
65,35,32,8,70,52,24,10,87
50,15,35,37,49,87,92,48,67
13,55,89,95,93,76,78,93,88
44,54,33,44,68,78,58,40,60
46,45,77,29,83,54,6,18,66
46,36,24,3,67,86,97,81,60
62,26,91,37,44,72,84,17,30
11,75,11,20,76,28,13,85,92
30,0,88,8,54,57,47,75,67
51,8,27,57,26,30,32,88,87
73,8,19,76,94,49,21,12,11
83,16,84,48,34,26,12,42,55
14,26,62,1,49,89,15,97,96
66,49,74,44,41,76,25,38,16
88,67,71,93,7,18,20,37,65
75,65,37,78,20,6,36,66,57
12,90,6,81,24,28,62,38,54
0,10,49,41,24,82,1,23,72
0,66,53,33,95,82,87,38,56
60,20,30,0,32,41,84,44,55
39,20,13,75,10,8,72,65,13
85,37,95,14,60,24,74,79,99
77,40,72,27,35,26,95,6,94
61,26,68,62,64,91,50,35,93
34,82,52,2,32,39,45,68,34
34,1,58,47,72,86,60,19,63
12,97,78,30,12,42,61,16,77
18,54,43,42,84,8,26,25,44
70,42,77,85,78,42,25,34,2
63,41,91,32,60,43,1,31,73
36,57,7,5,56,32,78,94,1
42,68,84,45,95,60,88,44,86
42,12,38,28,8,94,71,29,71
10,76,76,87,77,20,94,26,73
6,8,27,81,70,62,99,44,39
69,11,49,0,80,66,49,76,73
4,52,18,80,79,54,18,61,87
58,49,70,60,66,3,3,44,55
53,59,32,75,46,98,93,34,37
38,74,94,20,17,6,35,78,63
51,25,90,28,92,41,77,22,96
54,61,16,47,3,94,36,85,82
70,26,78,44,47,25,79,22,30
53,41,6,46,46,52,72,46,81
22,55,89,97,82,9,99,25,30
9,64,59,49,68,12,70,22,18
15,88,83,47,29,81,16,74,68
27,52,43,55,85,28,97,53,44
29,22,93,37,52,11,75,10,55
76,14,33,30,58,84,99,98,46
83,92,85,62,15,48,70,52,91
91,24,50,54,1,84,8,16,77
90,22,7,60,52,4,35,25,35
3,56,31,67,49,5,71,91,6
10,53,42,30,55,41,58,30,50
97,5,94,65,90,33,23,37,30
77,65,43,11,38,30,55,22,40
3,99,45,29,57,47,89,59,3
43,95,23,62,21,30,10,73,10
42,71,60,22,42,33,78,17,54
99,64,88,16,22,70,71,31,50
22,15,55,12,70,15,19,53,1
43,95,94,24,2,62,31,45,15
36,55,91,25,36,26,41,32,72
14,33,9,75,62,68,82,36,40
10,42,92,57,84,18,12,8,11
48,27,67,60,45,55,26,10,5
97,62,1,48,67,5,44,74,73
56,68,65,92,61,47,62,36,47
32,78,86,6,40,2,61,12,51
11,9,8,39,22,96,14,88,9
8,33,89,67,60,62,76,32,78
90,43,52,37,72,67,69,50,92
17,71,64,14,3,85,37,36,96
97,31,51,53,18,65,8,55,38
80,90,16,53,94,11,38,29,18
27,69,46,82,40,91,27,87,8
99,58,57,15,77,51,27,13,75
99,27,57,41,6,62,21,0,98
1,74,98,84,81,12,44,12,85
41,13,44,32,59,87,88,11,41
99,78,81,8,64,70,77,46,92
79,36,15,8,98,72,97,30,24
42,61,2,12,69,74,73,83,30
0,53,44,64,54,52,31,49,66
40,83,25,69,6,61,18,75,29
58,76,20,85,78,16,41,90,62
48,7,85,58,90,18,95,85,9
49,83,68,8,81,13,58,88,42
34,48,41,94,48,53,95,22,21
5,65,61,93,78,66,36,36,86
15,34,38,68,49,90,16,73,48
11,51,69,29,30,47,83,50,34
18,5,86,0,19,89,4,67,39
83,46,89,92,4,15,18,4,5
42,14,65,7,12,35,86,22,96
54,85,98,3,42,8,52,29,16
69,12,89,23,50,10,7,72,13
77,53,19,10,11,85,77,7,95
22,24,43,71,21,98,45,20,10
55,84,81,82,71,84,67,9,73
86,83,88,81,91,50,94,93,84
91,31,23,81,65,63,38,73,47
36,51,20,90,75,17,32,35,65
44,54,10,85,89,53,75,31,31
12,59,82,35,44,27,86,21,10
36,75,5,16,8,73,29,12,61
34,23,39,62,10,35,57,58,96
68,43,50,47,81,70,10,5,65
16,36,83,35,45,76,15,26,12
69,91,8,71,67,85,91,5,34
93,36,88,81,52,89,50,62,5
87,98,69,10,45,79,67,0,92
62,1,98,13,29,42,48,17,4
7,52,4,68,81,97,60,61,90
12,47,20,84,13,47,14,95,13
82,50,91,66,53,35,18,8,26
78,42,12,95,91,29,96,5,85
44,7,62,93,75,92,59,35,15
94,48,58,12,90,64,1,61,6
99,58,98,92,68,70,77,45,16
42,7,78,21,44,91,62,32,98
58,31,78,13,48,27,24,47,89
16,25,24,0,35,52,95,31,79
86,75,62,75,1,40,90,34,25
18,46,64,46,57,61,31,27,9
69,32,70,17,28,70,16,65,51
38,8,33,76,64,5,11,18,84
30,96,45,80,28,34,65,76,56
93,78,48,23,67,39,65,45,53
59,52,7,22,73,88,74,97,21
94,51,58,10,98,74,42,67,12
63,27,72,31,93,65,74,22,0
57,37,8,48,52,48,58,88,14
88,62,76,49,4,24,38,89,20
32,75,58,37,67,3,1,88,89
86,84,46,36,7,83,2,66,13
31,74,73,38,34,48,23,1,57
53,72,84,30,52,83,36,49,30
24,82,97,95,79,27,88,34,49
34,95,62,14,8,31,36,33,88
76,95,22,41,33,71,32,5,7
67,71,60,25,78,60,26,51,26
31,38,74,32,80,68,11,11,83
40,97,92,16,51,15,78,49,74
11,88,56,39,46,47,93,6,5
77,16,66,80,52,66,16,89,68
83,53,39,64,83,26,39,75,88
36,46,97,38,6,92,27,35,57
82,12,13,39,28,47,80,51,14
26,11,37,75,52,12,46,33,39
52,70,51,72,60,84,18,61,45
15,15,47,24,24,62,38,69,33
85,18,65,98,35,0,72,20,30
12,25,70,49,24,22,13,12,82
8,81,10,27,96,0,67,65,94
44,37,49,11,19,70,10,75,70
69,60,26,59,65,98,89,57,84
30,54,20,16,11,79,18,48,36
56,93,81,93,41,0,45,97,22
64,28,55,94,22,13,9,25,8
15,53,41,85,86,4,51,42,78
58,38,69,20,70,87,97,0,30
61,61,22,6,44,46,98,55,90
67,92,44,56,84,41,90,28,75
0,49,44,45,5,12,56,29,14
38,66,96,81,58,23,80,79,4
53,63,85,93,82,10,19,69,71
8,69,19,79,11,20,70,86,74
86,96,75,61,73,80,70,61,93
3,25,74,81,32,66,35,99,6
5,66,24,94,39,77,52,19,13
37,80,39,99,83,71,60,14,56
53,37,0,41,27,49,38,97,29
36,93,48,53,83,15,7,66,25
65,6,33,59,8,0,89,45,80
64,17,11,94,85,55,16,88,64
93,56,94,95,75,30,24,7,46
24,66,46,70,39,33,27,39,45
16,38,71,39,51,12,8,38,44
11,19,15,71,25,90,74,66,41
89,81,57,57,78,4,29,81,18
15,73,7,57,80,94,45,60,28
86,84,80,51,1,16,90,1,6
59,38,39,39,3,64,14,19,65
42,61,87,94,26,70,41,41,75
11,77,29,12,32,98,21,84,13
27,28,83,76,11,84,10,58,19
59,35,29,98,97,80,47,85,76
10,11,20,54,52,13,24,55,1
72,73,69,54,97,32,70,74,48
61,21,91,47,40,69,99,62,6
91,32,64,83,56,68,85,17,97
10,31,57,70,30,7,76,13,26
68,71,8,70,83,53,41,60,5
96,92,93,85,79,41,43,85,92
91,95,43,95,11,27,82,34,90
72,96,50,6,23,38,1,57,35
60,96,20,81,15,70,37,22,18
44,28,42,51,11,3,33,4,74
35,36,67,4,82,12,42,32,18
35,9,47,20,6,39,70,41,81
76,9,54,57,13,67,58,20,91
63,15,45,43,24,36,39,63,57
21,52,95,1,24,22,79,21,2
7,89,26,74,12,57,44,90,4
72,81,82,46,93,45,43,32,34
44,28,51,43,90,90,10,89,39
55,96,80,65,95,94,45,81,67
50,24,51,76,5,43,0,29,91
69,16,96,90,2,5,45,57,22
94,29,53,72,73,54,49,46,55
44,11,67,42,85,95,13,19,93
44,54,34,92,13,97,69,81,21
8,70,48,27,74,45,78,67,48
41,59,40,83,97,34,91,16,77
86,69,63,69,11,94,78,71,78
21,64,64,42,7,95,65,87,37
22,4,4,99,39,52,50,21,41
31,4,90,8,78,36,54,29,37
38,45,71,58,10,88,20,95,67
71,46,20,92,33,68,17,41,93
21,76,70,74,41,46,46,36,17
85,84,14,4,28,94,72,42,26
99,24,1,91,40,20,97,95,71
92,50,14,80,22,0,58,48,4
75,56,41,79,4,89,76,4,69
82,80,40,94,60,30,61,17,12
67,66,61,68,12,74,75,0,9
94,73,61,23,39,80,72,32,74
73,54,75,66,49,29,78,88,56
88,31,26,78,28,40,16,14,23
63,83,62,4,10,4,54,10,24
22,29,21,30,54,63,91,5,95
62,96,88,26,5,11,87,70,56
89,41,72,78,49,47,94,91,69
64,61,90,47,19,78,22,54,18
24,2,96,89,84,76,18,72,74
76,77,91,14,1,98,42,89,86
22,33,38,64,61,84,67,5,78
24,89,57,78,22,86,90,43,33
94,95,72,23,65,98,20,26,37
17,53,21,21,28,25,27,45,4
14,8,90,25,71,3,55,8,35
24,98,61,25,64,4,22,69,20
9,43,8,39,35,59,30,68,25
77,43,16,31,37,1,93,51,97
42,80,69,66,76,36,9,78,20
55,13,55,64,45,86,8,96,82
54,2,74,50,72,63,15,36,16
49,26,50,67,32,8,38,61,89
88,86,21,30,58,11,84,24,23
33,56,13,87,70,31,14,35,24
16,78,58,13,96,44,85,92,78
22,16,11,12,51,30,75,69,32
34,5,29,63,10,50,61,21,50
90,95,90,3,18,4,0,11,93
42,80,76,36,5,13,63,67,28
94,40,38,67,28,83,11,11,66
44,52,24,52,17,45,88,75,88
41,17,91,70,64,59,75,20,12
37,17,69,14,51,49,86,99,23
70,56,36,68,80,54,49,48,35
95,53,10,14,72,69,26,1,75
70,87,82,5,68,36,29,12,35
77,23,13,25,53,68,98,83,63
17,81,43,35,6,19,41,71,89
78,40,75,99,90,84,9,40,11
82,15,58,47,64,52,61,73,56
33,59,27,56,62,0,71,71,49
86,15,50,67,5,24,23,17,10
78,83,49,4,17,24,71,67,22
94,5,11,19,60,63,0,3,37
