12,27,76,28,5,3,72,39,25,0
85,7,51,76,97,63,54,2,0,3
44,15,70,98,72,4,10,66,17,0
9,13,57,22,34,78,96,2,51,0
8,8,72,50,93,18,37,11,75,3
85,22,44,0,46,4,95,17,41,4
22,22,74,5,98,83,1,16,83,8
78,25,35,20,27,59,87,69,62,5
83,86,0,85,28,63,17,82,52,3
21,36,97,67,23,80,61,36,78,0
65,99,44,5,93,83,4,84,9,5
57,38,77,48,8,64,75,76,44,6
21,39,64,35,47,74,89,58,36,7
95,35,14,75,90,30,2,61,11,8
84,81,29,77,83,58,25,35,27,2
34,31,91,78,60,69,42,78,50,2
32,85,8,42,68,28,40,75,85,1
80,91,88,47,93,77,57,59,74,8
21,19,57,49,81,59,37,13,54,2
46,11,74,84,62,20,8,30,50,0
3,74,98,19,52,1,67,74,77,8
82,96,94,88,4,88,56,60,59,2
83,2,95,62,89,58,53,46,43,7
47,10,90,40,48,66,36,94,14,4
37,56,97,74,86,54,83,36,72,5
95,21,77,24,4,42,28,71,33,7
34,73,4,39,51,54,71,65,86,4
52,14,97,9,60,84,41,41,97,6
1,72,9,56,13,90,61,86,46,8
50,42,87,29,39,21,15,38,2,6
1,20,10,54,21,85,86,90,88,3
74,18,6,92,79,91,12,11,94,4
62,37,74,86,61,12,61,32,34,7
97,31,25,25,31,74,69,30,62,1
78,11,51,5,65,48,84,52,39,5
95,95,41,74,84,69,28,71,69,6
59,91,32,61,9,85,55,57,36,8
78,1,69,40,38,51,38,57,60,5
36,66,29,79,86,12,12,58,81,6
7,58,86,42,86,38,75,14,82,9
59,14,33,36,63,84,77,69,53,9
68,22,25,65,73,18,44,63,64,8
16,61,4,84,57,74,10,79,37,9
75,87,17,45,79,18,86,52,55,2
6,17,7,16,67,18,16,6,49,4
73,81,98,85,90,53,15,39,7,4
40,76,92,86,2,61,67,48,60,8
17,98,54,26,21,50,92,95,26,6
7,49,3,76,30,72,9,23,54,1
48,30,92,11,96,86,79,34,52,6
90,30,21,13,77,62,26,96,88,5
22,86,56,90,28,66,96,26,46,0
41,80,84,16,63,43,81,15,38,9
97,77,82,93,75,95,15,48,18,5
21,95,1,30,24,18,71,32,18,1
19,61,71,92,58,58,87,12,61,5
42,32,46,33,38,20,40,38,51,8
55,77,56,84,61,89,64,0,4,6
72,49,65,83,58,61,37,52,77,6
1,47,5,62,46,47,16,9,36,6
66,70,72,24,66,80,78,96,1,5
58,19,97,3,51,77,48,2,56,5
81,89,31,49,50,94,79,80,84,9
69,94,21,69,57,49,14,70,50,4
31,22,88,75,56,20,83,46,59,1
8,53,3,73,30,57,42,23,87,6
11,28,62,54,76,79,97,60,13,0
71,33,13,61,82,17,96,41,62,5
89,81,60,8,43,40,10,8,56,4
1,92,43,33,43,57,69,30,11,7
99,60,9,36,23,96,28,44,70,1
10,0,35,63,54,16,11,77,9,6
7,9,61,1,10,42,84,11,44,1
74,55,20,29,35,29,4,98,96,4
23,2,39,72,59,66,24,58,32,2
24,9,94,32,37,82,70,16,4,0
53,67,70,91,8,43,54,80,71,0
29,72,94,83,58,59,36,10,6,4
96,34,83,32,97,30,19,1,38,5
28,79,82,30,45,38,50,61,7,5
52,52,72,5,60,85,86,30,22,3
67,71,47,40,21,31,41,58,66,6
73,74,62,76,21,83,87,41,13,3
26,3,46,47,30,41,83,38,30,0
79,52,87,92,24,23,51,99,45,1
74,42,41,55,37,38,38,53,83,6
77,33,10,29,19,91,60,33,21,3
48,39,62,90,36,11,68,18,94,8
5,14,82,52,13,95,10,52,1,8
11,22,25,94,75,77,70,52,37,9
10,24,20,37,33,75,68,11,70,6
76,71,49,18,13,29,21,83,38,9
90,38,54,72,17,98,18,44,47,9
10,49,21,25,12,97,2,25,11,4
85,44,25,41,15,27,55,13,29,8
98,79,13,25,85,0,23,38,36,4
35,92,66,29,64,65,50,2,48,1
44,73,44,54,69,98,47,54,98,7
85,8,35,1,57,47,49,90,35,1
56,96,59,71,68,43,59,69,1,1
54,30,70,2,21,55,11,94,95,0
34,11,19,53,71,93,21,80,40,2
23,57,92,68,73,11,13,6,43,6
52,13,74,16,99,60,20,35,31,4
26,51,10,16,77,1,35,17,28,4
26,26,85,12,40,84,29,23,64,8
39,28,10,95,18,89,25,86,67,5
0,9,68,19,0,85,66,29,83,1
56,44,15,12,19,74,77,28,81,4
87,49,91,82,50,68,77,70,65,0
5,10,21,57,38,51,13,73,72,6
51,8,45,57,49,75,97,98,9,8
90,25,79,22,69,87,78,78,70,4
22,98,61,10,49,48,29,17,20,4
27,48,69,16,87,81,36,58,6,9
1,19,47,77,98,52,73,85,9,3
97,60,16,99,86,39,30,18,61,8
86,75,39,51,62,72,5,40,53,5
48,31,66,41,72,6,5,37,30,7
66,49,51,27,43,84,88,18,46,5
7,93,16,78,59,57,81,31,20,6
49,29,55,64,92,79,39,26,99,3
16,33,77,46,82,22,60,66,89,5
40,86,99,14,73,50,28,85,59,3
24,58,3,10,43,95,71,1,20,8
81,55,18,69,7,47,64,17,53,4
64,18,50,50,72,46,80,79,23,2
76,77,2,3,90,35,52,93,88,4
56,30,60,31,53,81,18,13,26,2
89,84,42,86,65,1,65,74,56,9
40,87,35,22,44,38,76,98,72,2
24,7,20,6,95,81,0,39,1,3
80,82,61,37,3,95,10,99,46,2
24,26,13,23,91,55,27,45,96,6
68,54,24,5,8,16,54,76,87,6
2,95,59,33,2,0,87,43,35,4
13,70,78,10,65,47,34,56,35,0
14,26,23,59,90,93,98,19,75,0
56,83,15,88,70,51,23,97,61,2
31,59,91,61,27,17,80,49,66,2
61,68,65,73,12,68,18,1,1,3
23,32,80,14,79,91,81,7,53,5
99,27,0,42,30,65,44,72,27,8
13,30,69,36,53,82,34,64,42,8
66,44,10,21,14,21,34,93,77,4
33,77,48,0,83,64,54,98,48,6
45,67,77,57,54,87,46,21,17,1
48,17,66,67,27,89,52,60,97,4
22,57,38,18,0,50,93,98,93,4
78,64,48,78,85,31,56,94,96,8
61,17,84,10,39,88,33,84,26,9
22,44,99,92,70,73,86,20,18,1
72,85,18,3,38,8,59,98,38,9
90,70,55,34,62,97,20,82,48,2
5,88,72,30,55,65,78,76,31,8
87,56,3,11,43,41,32,3,61,4
39,63,82,13,75,30,90,1,93,4
4,72,74,42,42,36,76,40,11,0
5,42,32,72,62,71,3,33,90,7
40,11,71,81,25,97,31,11,43,9
71,14,37,84,96,14,94,98,37,9
47,70,53,79,49,72,95,95,28,5
82,11,51,23,75,52,88,78,57,9
64,61,35,78,77,74,89,18,60,9
72,87,12,86,62,7,83,68,96,1
36,4,14,92,0,44,85,96,78,9
62,2,68,13,82,55,79,66,98,1
44,37,1,86,54,33,69,13,30,6
73,54,38,89,62,15,7,88,88,7
20,72,10,28,8,33,38,69,15,7
6,78,56,42,53,35,16,59,92,6
22,32,32,32,17,35,78,17,81,9
51,78,72,83,76,10,60,73,90,4
21,69,85,23,98,99,31,77,38,7
32,19,99,29,35,39,14,54,89,3
76,37,78,58,67,96,39,1,21,2
28,92,27,4,50,57,12,35,91,5
46,83,29,43,36,98,79,77,64,5
87,41,73,80,85,5,17,18,57,5
13,42,27,77,23,49,42,57,57,3
78,82,55,31,41,53,9,70,91,8
13,59,60,38,20,93,57,4,95,5
93,24,9,26,82,54,16,59,74,2
50,95,58,52,82,24,20,15,17,1
68,67,86,85,58,86,66,67,46,1
50,7,67,77,95,5,13,96,78,2
2,97,34,4,81,77,86,41,15,1
62,16,68,51,46,61,7,24,43,9
53,28,85,0,15,42,55,58,2,7
78,33,7,52,77,29,5,64,36,0
64,75,32,30,88,43,87,69,14,5
93,57,0,48,85,84,69,39,14,6
75,44,42,88,44,68,16,81,79,8
34,81,56,73,2,14,55,7,82,2
41,41,98,72,34,50,84,22,88,5
18,39,55,79,83,78,48,64,62,7
73,42,97,7,16,97,52,21,56,7
80,81,34,41,86,44,42,67,14,2
18,35,1,73,52,8,93,74,18,5
58,52,31,26,76,34,68,60,69,1
86,69,4,53,19,4,88,59,68,9
2,50,28,2,72,53,35,10,72,6
20,21,17,57,44,32,94,18,76,0
44,3,57,24,16,54,92,63,40,1
71,45,8,81,99,72,24,54,43,9
51,30,47,21,35,51,77,71,34,6
70,40,69,67,41,76,75,69,68,9
66,64,2,24,3,25,34,90,71,8
90,70,77,66,19,9,35,94,2,7
22,96,36,38,23,2,52,13,19,6
37,12,93,59,42,55,42,44,42,7
26,8,30,2,51,13,35,32,82,8
59,69,5,37,79,38,51,68,90,3
99,69,30,14,96,72,75,23,99,2
75,78,31,34,51,68,53,51,2,9
55,98,15,31,56,17,30,2,50,9
21,46,49,63,37,20,89,16,93,0
30,12,13,7,28,26,66,45,16,4
11,57,13,21,97,63,69,43,79,3
11,28,79,79,78,84,75,84,79,0
14,4,96,17,45,0,94,25,81,3
91,30,59,36,39,88,74,81,20,0
54,90,70,65,86,83,5,65,90,1
88,38,19,61,21,6,39,81,11,0
52,33,92,21,51,95,51,59,31,7
54,28,52,54,4,98,86,40,13,9
67,18,90,44,49,61,88,39,89,9
25,52,6,18,87,54,96,64,93,2
97,75,82,71,63,59,88,45,7,4
0,35,14,28,9,5,55,64,57,6
46,84,26,82,73,24,11,23,84,1
6,45,68,40,56,52,89,74,56,6
87,61,24,81,0,29,1,38,81,9
6,63,28,31,66,12,53,14,98,3
45,19,70,98,41,40,84,87,44,4
72,58,68,4,77,19,39,48,98,4
52,69,96,14,97,9,82,3,47,9
69,22,25,1,47,37,85,88,90,2
39,30,7,57,37,46,79,91,55,0
65,20,75,77,39,15,42,92,81,1
97,65,84,93,78,40,29,74,55,3
54,41,96,37,0,22,75,65,28,5
42,74,72,64,55,10,69,50,41,1
81,85,66,89,57,23,25,40,16,7
20,76,17,2,80,30,49,96,94,3
30,26,52,30,24,60,53,48,70,9
73,27,59,76,24,58,53,33,34,2
41,12,69,1,98,63,51,8,16,3
29,28,6,50,55,54,37,93,17,9
33,36,33,9,0,73,72,65,69,4
70,19,81,46,3,8,44,86,81,1
63,99,84,40,3,58,98,97,4,3
8,69,44,76,67,67,62,31,94,9
80,9,27,35,99,69,94,35,95,4
12,43,56,80,60,41,63,29,95,7
88,27,92,34,50,23,69,34,50,6
25,43,5,0,0,77,47,82,47,5
24,26,6,99,58,83,52,5,57,5
64,23,45,1,65,34,85,27,87,3
99,60,16,32,87,42,26,59,33,4
17,58,84,26,75,98,82,53,81,9
68,18,69,33,30,39,99,96,91,5
89,16,39,7,68,40,3,97,40,6
5,43,98,98,87,72,7,94,13,2
27,15,86,61,38,66,83,71,82,5
21,42,96,15,85,3,46,88,29,6
12,42,64,42,43,10,95,10,56,4
12,74,60,25,86,53,12,44,4,1
50,10,8,89,83,19,65,90,44,2
83,0,27,30,68,26,12,30,6,6
88,17,46,34,98,86,6,95,36,9
99,58,55,63,72,11,11,6,91,1
98,97,66,65,59,34,0,35,29,1
38,1,28,24,47,49,60,76,79,5
47,82,35,16,36,69,96,73,93,2
94,20,32,35,31,60,30,10,5,3
77,74,28,16,90,36,21,73,71,1
29,6,85,59,35,26,39,85,73,8
46,10,50,82,44,0,6,66,16,1
19,2,66,29,65,23,82,31,48,2
62,72,66,56,45,59,27,66,26,0
5,40,44,59,69,37,25,3,71,2
18,87,36,63,61,64,25,4,65,0
51,37,79,30,60,47,51,88,15,9
96,69,63,15,59,17,91,11,69,6
27,9,93,67,82,29,61,72,63,7
81,44,41,86,1,81,43,7,13,7
55,82,46,5,97,73,16,1,51,1
71,21,63,65,82,63,27,80,14,4
68,7,24,30,14,99,82,20,76,7
78,50,13,13,59,8,7,86,57,4
29,87,17,91,38,71,62,45,63,3
64,91,98,11,17,52,72,24,64,3
69,29,7,66,33,46,92,50,25,4
94,22,76,65,41,59,90,83,24,3
95,98,72,87,50,4,76,56,78,6
47,22,24,74,0,25,45,73,96,8
44,56,15,22,72,94,14,67,60,2
97,84,56,37,98,97,87,63,41,9
16,28,30,77,89,74,78,76,7,5
13,69,26,33,94,9,55,96,15,5
69,58,76,28,8,42,99,43,62,4
62,45,57,69,85,12,1,26,34,5
74,61,63,47,76,22,8,71,21,7
63,29,97,6,46,53,59,8,54,6
87,53,41,47,6,44,35,75,26,8
49,92,24,24,51,89,71,38,2,1
7,73,52,15,58,0,71,86,71,6
68,24,6,57,1,13,22,98,17,2
54,78,29,56,33,53,23,95,52,0
66,17,13,76,55,0,95,31,67,4
87,70,80,41,7,45,39,75,17,5
51,72,55,25,7,97,70,42,99,5
0,30,56,96,75,88,67,34,90,0
42,12,86,50,70,42,49,62,17,2
81,11,82,35,50,11,13,70,42,9
15,64,57,90,41,27,26,39,42,9
21,28,95,26,84,61,70,84,86,3
37,16,69,81,92,75,37,3,94,0
98,81,38,49,18,38,54,17,65,0
8,4,18,96,41,40,51,50,4,8
77,1,75,77,27,10,75,10,77,2
69,55,74,94,95,63,52,91,20,7
63,47,27,50,19,65,31,6,20,5
23,36,81,52,2,28,15,0,9,0
81,98,98,32,8,90,35,20,40,6
79,79,22,62,69,59,56,1,68,2
18,50,38,60,32,34,97,6,36,7
74,54,50,34,3,33,60,59,53,0
32,46,63,28,36,2,74,69,12,0
57,55,34,38,43,22,5,16,91,4
58,20,25,69,24,33,77,98,63,6
23,26,67,99,12,32,79,56,42,2
93,37,45,49,28,6,36,41,91,9
62,49,42,68,49,32,51,5,83,7
55,8,18,16,98,51,40,95,34,6
34,49,93,37,40,87,9,62,79,1
63,43,47,39,91,37,50,36,7,2
90,55,11,26,56,54,99,54,8,9
57,14,75,9,91,71,36,78,52,9
23,64,80,82,61,4,38,37,61,4
43,36,30,22,79,13,93,76,35,6
21,38,61,7,67,6,10,21,51,1
34,4,36,92,21,74,30,45,65,8
22,3,87,24,68,10,98,81,83,4
51,97,31,28,28,38,29,20,85,2
23,28,90,59,54,2,86,99,82,8
3,66,22,52,11,31,65,48,75,9
55,54,54,45,2,26,70,51,83,1
27,11,75,96,35,41,29,15,71,8
22,34,67,98,68,55,20,50,15,7
71,80,56,30,22,90,38,31,67,2
91,0,23,96,43,14,35,72,81,3
83,9,41,4,55,39,38,90,89,5
68,1,88,62,52,63,37,26,9,6
24,77,26,64,38,75,69,98,83,2
98,55,64,60,2,42,67,35,24,9
44,64,58,2,28,30,99,88,30,2
39,64,1,24,40,86,2,73,70,4
87,62,16,63,42,61,71,28,13,0
86,83,28,72,13,52,77,93,75,4
74,37,60,70,46,10,65,70,42,9
33,92,1,7,51,32,12,13,97,0
17,72,19,87,76,79,44,15,48,4
62,55,26,23,67,68,79,54,66,7
42,5,86,1,63,65,34,96,7,1
1,66,34,45,90,54,68,40,16,3
55,56,79,95,3,83,23,21,29,3
5,19,86,14,74,53,19,99,38,1
34,36,12,95,88,79,92,21,85,2
77,36,55,9,51,89,55,87,92,5
21,72,59,18,34,54,9,56,33,8
22,90,32,90,73,0,4,31,62,5
97,44,32,93,22,89,65,54,85,4
95,10,36,23,1,64,75,5,96,2
50,98,91,57,16,23,69,36,89,5
39,34,55,93,34,70,16,2,6,8
5,64,56,0,26,62,37,41,83,5
28,52,58,93,17,42,44,60,7,7
65,12,7,80,3,69,57,94,95,6
22,52,24,90,26,6,44,16,43,8
87,83,8,71,3,93,90,81,65,2
55,36,37,51,39,3,77,7,31,4
44,78,48,50,47,36,28,18,41,6
38,96,64,27,70,79,50,52,67,2
40,33,53,54,16,62,24,74,37,2
5,78,77,22,35,8,99,22,93,4
43,34,22,94,85,97,67,32,54,5
6,60,49,72,96,48,89,20,64,6
4,97,64,46,3,6,67,36,79,6
94,85,52,44,93,84,20,33,35,9
6,91,98,67,72,17,78,77,41,7
76,91,81,20,55,2,67,39,44,4
48,72,25,33,75,28,99,35,92,3
42,44,19,43,97,70,46,17,32,6
41,30,75,8,76,22,73,30,62,9
67,89,55,26,83,99,2,75,81,7
10,77,80,38,99,34,12,66,84,2
26,83,32,71,8,18,3,77,9,0
34,41,32,74,96,92,80,82,14,1
41,53,9,86,75,84,35,46,5,7
89,99,99,86,99,50,57,44,53,5
28,28,18,95,74,27,55,89,61,0
96,56,11,1,55,58,94,68,74,4
95,79,13,88,61,73,11,49,17,4
66,52,78,26,85,94,80,20,39,5
88,87,46,47,84,44,14,78,50,7
6,2,80,60,3,7,90,82,25,9
20,54,40,5,31,83,20,11,0,4
27,20,38,26,40,20,95,19,67,4
4,67,86,73,94,71,31,69,23,8
16,61,1,59,46,31,25,94,12,6
82,41,23,79,17,21,87,8,63,0
22,81,18,93,50,11,8,18,18,0
26,48,85,81,25,11,10,5,51,6
94,7,31,43,87,59,99,21,26,6
37,3,92,74,47,48,31,2,61,3
48,34,70,61,21,77,95,89,48,1
87,63,62,5,32,29,40,11,82,1
1,33,43,30,17,52,7,42,64,4
2,87,68,19,0,90,95,14,12,7
60,6,17,19,37,47,58,72,60,8
40,31,28,7,1,70,87,62,66,5
37,65,22,80,2,52,76,1,71,4
14,9,17,7,93,80,63,61,42,9
90,4,23,58,90,99,71,3,75,9
78,73,38,69,38,92,16,50,59,7
28,4,86,10,46,77,99,31,92,4
93,60,80,65,20,80,29,5,21,4
10,28,11,99,79,8,47,60,15,8
85,50,62,88,30,48,94,85,95,2
29,78,94,3,66,5,84,82,45,0
19,4,79,75,60,11,57,60,36,2
11,65,27,45,19,61,84,82,41,6
24,72,88,71,9,65,55,51,17,7
5,78,36,95,12,89,9,82,34,4
68,17,19,48,56,80,32,79,7,0
64,1,75,73,70,44,12,52,88,8
22,50,10,6,3,37,27,26,35,6
40,81,0,79,1,30,39,83,34,5
41,19,22,80,28,14,20,24,63,2
61,45,47,23,17,28,90,64,95,0
28,55,2,37,89,97,7,95,48,8
24,66,72,14,63,23,70,92,27,9
5,9,20,29,4,12,7,11,25,1
69,71,10,90,67,29,37,73,15,3
66,98,94,78,59,81,83,23,82,6
17,52,92,1,61,61,65,44,25,8
61,49,77,27,90,72,87,44,8,0
96,57,7,30,51,93,23,57,68,4
61,70,81,4,53,53,8,96,38,1
45,16,10,35,42,52,86,0,72,4
81,67,57,68,81,16,15,19,42,3
24,30,43,98,64,35,75,38,65,3
36,86,48,27,92,78,75,88,22,9
74,90,37,92,30,13,83,14,11,7
13,50,18,83,58,25,88,47,49,2
39,99,67,40,77,43,26,93,26,4
23,47,89,42,45,31,57,45,41,9
6,6,40,22,81,40,48,47,53,1
35,33,4,44,47,42,76,61,15,3
68,16,83,60,19,94,21,98,64,7
37,16,29,15,74,89,53,40,17,7
30,8,43,24,58,81,31,52,89,5
80,15,61,59,21,2,78,17,23,7
40,49,14,33,51,80,31,21,41,5
52,21,82,20,2,40,6,42,70,5
82,19,91,55,98,72,27,34,16,1
37,67,91,52,79,25,94,37,34,2
70,78,6,49,66,2,34,68,69,8
74,88,60,20,37,39,71,68,42,8
18,73,3,37,30,96,78,21,74,9
71,23,43,46,17,75,96,2,70,1
4,33,67,5,59,57,79,82,14,1
69,85,47,78,23,63,94,39,62,0
77,50,81,71,7,28,84,37,80,8
39,47,71,47,30,85,98,89,49,7
32,16,52,92,24,43,40,2,87,9
10,11,10,93,6,59,66,82,67,9
57,57,44,21,79,91,0,83,2,1
50,12,57,83,25,60,34,66,22,4
9,18,84,32,1,12,7,52,37,3
60,12,66,85,14,98,51,22,44,2
22,64,80,53,65,84,58,47,90,2
80,4,7,16,0,90,14,92,52,3
1,72,55,38,61,31,34,35,35,1
3,83,20,78,9,15,64,12,14,8
16,43,86,3,36,15,63,28,47,3
23,13,23,67,99,76,75,65,6,2
64,37,39,19,73,3,11,85,69,4
40,49,88,29,21,58,44,96,83,3
93,19,96,75,0,57,13,51,33,2
20,42,35,76,84,12,55,71,85,2
97,54,69,62,82,19,84,66,5,4
87,90,98,66,1,33,54,23,45,7
58,77,19,45,18,9,31,85,3,2
33,46,23,79,13,40,66,86,71,3
17,25,79,6,19,20,22,2,40,9
41,64,5,83,78,91,77,52,46,0
79,29,98,50,50,78,83,57,8,7
81,24,44,43,68,2,52,52,77,3
62,95,67,41,10,63,11,84,60,3
63,79,30,19,67,28,93,36,35,6
74,21,68,47,43,71,35,55,3,1
56,12,91,55,9,31,23,81,4,0
32,92,44,17,23,35,4,76,82,8
72,35,30,95,30,11,67,98,42,6
62,61,44,85,35,92,19,95,12,9
20,84,6,74,62,9,2,62,62,4
80,79,65,47,8,26,97,10,7,0
4,48,6,45,22,48,57,26,55,2
4,43,16,88,52,97,50,98,7,6
27,47,95,88,24,80,53,42,99,3
56,16,50,71,3,15,84,85,98,7
11,78,74,44,33,52,97,73,2,1
55,40,93,99,2,45,39,26,19,4
57,37,67,47,52,50,28,87,5,9
69,27,89,80,48,37,84,61,58,2
37,60,88,19,13,22,1,75,56,4
46,30,55,78,39,76,97,91,70,8
45,66,3,97,1,74,4,69,52,9
10,5,77,16,4,13,12,22,50,0
83,16,62,79,76,36,52,8,77,1
0,78,24,86,39,40,59,43,0,0
63,30,34,48,30,68,53,0,35,3
14,62,53,71,82,28,61,70,92,3
38,50,21,63,51,40,7,55,52,7
77,11,89,40,67,14,81,50,74,4
60,75,26,41,29,36,43,47,82,5
36,40,18,9,17,65,2,37,7,9
38,53,88,8,90,37,46,69,59,8
27,41,10,79,80,86,64,80,57,7
70,35,57,62,66,70,79,47,59,7
23,0,55,20,89,53,8,86,97,4
55,53,4,93,96,11,87,56,77,8
74,36,43,14,23,68,77,39,12,4
85,22,65,64,16,97,18,48,26,9
58,37,48,3,89,55,13,6,17,0
70,31,36,45,46,56,68,62,9,0
91,66,35,45,82,63,89,81,37,9
15,31,34,8,52,52,82,54,27,4
68,76,68,97,97,48,88,43,22,4
57,55,24,15,44,31,44,14,57,7
64,33,15,60,59,64,60,26,15,9
92,71,14,80,27,31,43,29,93,1
30,10,55,3,52,93,15,14,47,7
66,17,86,80,66,90,11,95,60,8
22,80,15,9,31,69,88,18,70,0
73,41,57,74,33,76,79,28,27,6
90,2,67,11,34,68,81,40,74,2
79,51,16,11,63,93,50,31,41,0
25,22,69,8,27,70,93,24,40,0
27,87,92,27,66,87,95,54,22,6
47,77,7,45,21,59,25,0,95,6
17,86,36,62,77,47,74,6,57,0
69,28,78,15,50,23,61,88,13,4
93,52,64,68,25,22,92,50,63,5
69,72,39,4,40,60,62,59,15,5
75,31,68,2,44,3,79,73,2,9
63,35,70,0,40,55,3,98,0,8
49,61,78,58,10,64,70,71,77,2
82,65,89,8,5,33,99,10,6,7
98,39,33,37,72,3,60,39,48,7
59,79,13,78,10,0,2,91,19,6
96,21,41,46,45,52,74,97,67,7
61,78,94,94,65,93,58,30,0,4
80,85,48,48,94,70,74,54,50,9
77,19,61,82,81,76,55,66,66,7
39,14,86,40,72,33,77,17,32,7
18,84,44,59,70,39,99,25,10,0
61,65,36,62,44,22,23,64,13,8
24,37,57,50,49,21,72,32,75,1
69,46,89,80,61,62,80,32,41,3
54,71,89,19,59,38,23,75,7,2
66,64,85,58,18,14,69,94,0,2
14,4,94,22,14,11,38,41,68,3
79,81,81,81,29,86,76,91,57,1
40,78,94,8,91,22,41,84,73,2
12,90,90,9,84,79,72,16,83,2
43,54,25,81,15,49,82,13,17,1
33,62,73,96,20,77,93,66,26,0
50,96,3,21,56,41,3,40,5,2
23,61,46,82,50,80,57,34,92,5
19,89,51,97,12,94,81,78,52,6
89,3,18,81,67,40,15,55,42,9
60,45,46,81,83,56,37,58,18,3
44,85,49,24,58,15,95,30,5,6
61,4,70,57,17,82,75,39,27,9
11,96,19,16,68,63,53,18,60,6
4,88,95,93,87,68,92,9,44,8
0,17,25,13,69,72,30,48,54,1
51,10,75,94,91,53,95,72,93,7
77,0,95,77,58,52,73,88,28,5
92,19,35,60,84,59,96,18,22,9
75,40,24,86,58,58,69,37,81,1
60,62,91,79,70,63,59,98,21,0
84,8,15,95,76,8,43,55,13,5
89,79,60,32,66,62,83,55,60,1
68,55,25,38,95,26,13,19,5,1
77,74,67,90,9,51,92,4,81,8
77,75,78,43,5,78,21,75,21,9
35,12,66,1,70,13,52,86,43,0
92,97,11,3,47,16,56,71,67,4
56,13,56,24,95,91,38,93,71,1
4,17,66,52,5,9,17,83,45,6
64,0,23,7,71,84,1,66,90,7
19,87,28,11,20,72,90,82,19,1
45,36,42,97,58,85,67,94,10,9
28,9,49,39,66,73,64,29,82,2
67,90,80,55,89,25,18,92,83,5
46,26,44,53,81,25,42,92,97,7
90,68,9,40,87,12,81,93,63,6
16,69,19,53,21,87,31,11,96,0
37,84,72,40,92,24,73,57,44,3
76,78,35,86,5,17,33,34,68,4
54,5,59,38,55,77,48,37,91,3
85,11,1,65,29,8,8,32,20,8
29,22,53,44,68,89,91,90,45,9
53,46,3,66,22,42,20,18,36,5
74,89,93,9,26,98,98,21,40,5
88,20,23,47,17,88,90,34,21,6
28,32,46,45,63,2,90,92,76,8
45,87,44,59,25,98,38,21,55,3
35,94,76,44,99,15,55,87,40,8
86,23,65,91,22,80,70,14,84,4
1,57,23,95,5,45,47,56,5,7
13,71,55,36,56,20,55,42,37,0
53,76,39,3,30,29,15,82,98,2
10,2,38,43,78,85,80,62,79,0
27,68,23,69,67,96,50,66,53,0
31,37,54,8,38,19,86,9,9,6
55,68,65,27,34,31,70,30,99,7
86,94,78,37,33,51,70,41,30,2
46,3,42,52,19,21,74,27,95,9
54,79,11,69,63,1,11,76,49,2
53,28,76,97,3,1,2,33,78,9
52,97,24,5,84,49,80,21,7,1
73,64,63,74,70,54,54,74,56,6
0,88,72,83,52,34,84,51,2,3
2,99,15,88,86,54,88,65,93,8
92,11,32,20,49,90,43,77,86,8
54,17,81,69,97,14,18,8,66,7
8,24,5,10,98,64,42,30,38,6
71,41,16,42,98,46,41,48,50,9
82,33,55,10,0,57,61,57,44,1
72,65,62,20,54,45,15,82,40,9
0,20,72,12,47,11,94,71,35,8
98,98,10,84,51,80,24,78,92,0
91,38,61,56,24,74,57,27,50,0
8,96,74,51,5,5,37,29,87,4
14,94,13,80,3,21,75,0,84,0
53,9,33,16,72,71,34,74,90,8
8,75,29,48,29,69,85,82,45,5
34,63,12,39,59,36,3,49,39,0
3,73,52,1,94,14,85,58,22,9
20,8,92,79,91,20,6,91,0,2
93,2,6,38,66,45,42,52,56,7
14,81,61,27,45,19,25,80,99,7
41,75,89,39,23,26,99,55,86,6
20,94,54,99,14,84,51,62,77,9
32,92,46,91,7,23,20,49,97,3
22,1,58,75,6,32,31,99,14,8
78,72,17,57,15,20,87,95,51,5
36,26,28,8,69,92,72,92,63,7
46,54,43,64,10,35,17,75,72,0
26,13,98,69,72,69,92,69,35,7
58,26,7,55,65,57,68,57,42,6
29,66,33,83,45,3,93,95,26,5
74,96,83,21,11,91,79,25,23,0
47,85,63,72,54,88,22,17,7,3
85,80,72,90,34,52,67,96,73,8
2,84,37,76,77,53,60,43,26,2
49,31,73,5,58,77,57,70,15,7
88,62,6,83,83,68,95,85,48,6
63,28,72,71,7,55,39,27,59,2
17,49,30,77,25,30,20,79,31,8
65,58,87,9,86,65,35,90,69,1
95,16,95,75,27,34,41,85,43,8
45,53,21,44,52,31,38,78,18,8
93,64,41,81,45,66,64,56,58,8
43,72,46,85,85,4,34,0,57,8
97,56,30,45,8,73,80,75,47,1
55,86,93,63,1,20,90,89,60,1
50,25,70,32,23,61,83,54,39,9
48,56,85,22,69,1,88,83,43,2
24,73,27,12,89,25,16,76,35,4
51,43,93,20,3,59,59,80,7,6
98,34,9,87,35,35,31,13,0,1
52,28,35,38,36,9,9,16,86,9
94,93,15,59,34,97,48,94,88,3
17,19,62,39,44,81,61,52,82,8
1,54,9,84,64,4,91,18,55,3
2,7,4,49,43,50,48,10,64,2
58,20,59,81,68,90,50,64,61,0
10,62,90,3,93,29,15,0,83,4
16,90,39,86,73,85,26,16,19,6
75,79,22,2,18,41,83,58,38,7
74,91,73,66,2,31,42,60,16,3
70,44,92,8,58,45,13,30,42,5
26,78,57,33,82,28,28,61,77,5
